commit_hash,author,date,message,file_name,lines_added,lines_deleted,nloc
e3535f99717bdf3882c0b48bff3e3eb244454e34,dependabot[bot],2024-06-01 15:55:45+00:00,"Bump actions/checkout from 4.1.4 to 4.1.6 in the github-actions group

Bumps the github-actions group with 1 update: [actions/checkout](https://github.com/actions/checkout).


Updates `actions/checkout` from 4.1.4 to 4.1.6
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/0ad4b8fadaa221de15dcec353f45205ec38ea70b...a5ac7e51b41094c92402da3b24376905380afc29)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
...

Signed-off-by: dependabot[bot] <support@github.com>",publish.yaml,1,1,
e3535f99717bdf3882c0b48bff3e3eb244454e34,dependabot[bot],2024-06-01 15:55:45+00:00,"Bump actions/checkout from 4.1.4 to 4.1.6 in the github-actions group

Bumps the github-actions group with 1 update: [actions/checkout](https://github.com/actions/checkout).


Updates `actions/checkout` from 4.1.4 to 4.1.6
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/0ad4b8fadaa221de15dcec353f45205ec38ea70b...a5ac7e51b41094c92402da3b24376905380afc29)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
...

Signed-off-by: dependabot[bot] <support@github.com>",tests.yaml,2,2,
07c8f19bfd6128c7cbb9c61c41b43a9eeca1b435,pre-commit-ci[bot],2024-06-03 22:10:27+00:00,"[pre-commit.ci] pre-commit autoupdate

updates:
- [github.com/astral-sh/ruff-pre-commit: v0.4.3 → v0.4.7](https://github.com/astral-sh/ruff-pre-commit/compare/v0.4.3...v0.4.7)",.pre-commit-config.yaml,1,1,
d718ecf6d3dfc4656d262154c59672437c1ea075,pgjones,2024-06-05 13:23:18+01:00,"Provide a configuration option to control automatic option responses

By default Flask will provide responses to OPTIONS requests that are
automatically generated. These responses list the valid methods in the
response headers. Whilst this is useful, it can be frowned on by
auditors hence an ability to disable it wholesale is useful.",CHANGES.rst,2,1,
d718ecf6d3dfc4656d262154c59672437c1ea075,pgjones,2024-06-05 13:23:18+01:00,"Provide a configuration option to control automatic option responses

By default Flask will provide responses to OPTIONS requests that are
automatically generated. These responses list the valid methods in the
response headers. Whilst this is useful, it can be frowned on by
auditors hence an ability to disable it wholesale is useful.",config.rst,10,0,
d718ecf6d3dfc4656d262154c59672437c1ea075,pgjones,2024-06-05 13:23:18+01:00,"Provide a configuration option to control automatic option responses

By default Flask will provide responses to OPTIONS requests that are
automatically generated. These responses list the valid methods in the
response headers. Whilst this is useful, it can be frowned on by
auditors hence an ability to disable it wholesale is useful.",app.py,1,0,591.0
d718ecf6d3dfc4656d262154c59672437c1ea075,pgjones,2024-06-05 13:23:18+01:00,"Provide a configuration option to control automatic option responses

By default Flask will provide responses to OPTIONS requests that are
automatically generated. These responses list the valid methods in the
response headers. Whilst this is useful, it can be frowned on by
auditors hence an ability to disable it wholesale is useful.",app.py,1,1,320.0
e165f3aef4dbede5d7e3f71c336c89a268753ae9,dependabot[bot],2024-07-01 15:28:16+00:00,"Bump the python-requirements group in /requirements with 5 updates

Bumps the python-requirements group in /requirements with 5 updates:

| Package | From | To |
| --- | --- | --- |
| [cryptography](https://github.com/pyca/cryptography) | `42.0.7` | `42.0.8` |
| [mypy](https://github.com/python/mypy) | `1.10.0` | `1.10.1` |
| [pyright](https://github.com/RobertCraigie/pyright-python) | `1.1.365` | `1.1.369` |
| [pytest](https://github.com/pytest-dev/pytest) | `8.2.1` | `8.2.2` |
| [tox](https://github.com/tox-dev/tox) | `4.15.0` | `4.15.1` |


Updates `cryptography` from 42.0.7 to 42.0.8
- [Changelog](https://github.com/pyca/cryptography/blob/main/CHANGELOG.rst)
- [Commits](https://github.com/pyca/cryptography/compare/42.0.7...42.0.8)

Updates `mypy` from 1.10.0 to 1.10.1
- [Changelog](https://github.com/python/mypy/blob/master/CHANGELOG.md)
- [Commits](https://github.com/python/mypy/compare/v1.10.0...v1.10.1)

Updates `pyright` from 1.1.365 to 1.1.369
- [Release notes](https://github.com/RobertCraigie/pyright-python/releases)
- [Commits](https://github.com/RobertCraigie/pyright-python/compare/v1.1.365...v1.1.369)

Updates `pytest` from 8.2.1 to 8.2.2
- [Release notes](https://github.com/pytest-dev/pytest/releases)
- [Changelog](https://github.com/pytest-dev/pytest/blob/main/CHANGELOG.rst)
- [Commits](https://github.com/pytest-dev/pytest/compare/8.2.1...8.2.2)

Updates `tox` from 4.15.0 to 4.15.1
- [Release notes](https://github.com/tox-dev/tox/releases)
- [Changelog](https://github.com/tox-dev/tox/blob/main/docs/changelog.rst)
- [Commits](https://github.com/tox-dev/tox/compare/4.15.0...4.15.1)

---
updated-dependencies:
- dependency-name: cryptography
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: mypy
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: pyright
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: pytest
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: tox
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: python-requirements
...

Signed-off-by: dependabot[bot] <support@github.com>",dev.txt,5,5,
e165f3aef4dbede5d7e3f71c336c89a268753ae9,dependabot[bot],2024-07-01 15:28:16+00:00,"Bump the python-requirements group in /requirements with 5 updates

Bumps the python-requirements group in /requirements with 5 updates:

| Package | From | To |
| --- | --- | --- |
| [cryptography](https://github.com/pyca/cryptography) | `42.0.7` | `42.0.8` |
| [mypy](https://github.com/python/mypy) | `1.10.0` | `1.10.1` |
| [pyright](https://github.com/RobertCraigie/pyright-python) | `1.1.365` | `1.1.369` |
| [pytest](https://github.com/pytest-dev/pytest) | `8.2.1` | `8.2.2` |
| [tox](https://github.com/tox-dev/tox) | `4.15.0` | `4.15.1` |


Updates `cryptography` from 42.0.7 to 42.0.8
- [Changelog](https://github.com/pyca/cryptography/blob/main/CHANGELOG.rst)
- [Commits](https://github.com/pyca/cryptography/compare/42.0.7...42.0.8)

Updates `mypy` from 1.10.0 to 1.10.1
- [Changelog](https://github.com/python/mypy/blob/master/CHANGELOG.md)
- [Commits](https://github.com/python/mypy/compare/v1.10.0...v1.10.1)

Updates `pyright` from 1.1.365 to 1.1.369
- [Release notes](https://github.com/RobertCraigie/pyright-python/releases)
- [Commits](https://github.com/RobertCraigie/pyright-python/compare/v1.1.365...v1.1.369)

Updates `pytest` from 8.2.1 to 8.2.2
- [Release notes](https://github.com/pytest-dev/pytest/releases)
- [Changelog](https://github.com/pytest-dev/pytest/blob/main/CHANGELOG.rst)
- [Commits](https://github.com/pytest-dev/pytest/compare/8.2.1...8.2.2)

Updates `tox` from 4.15.0 to 4.15.1
- [Release notes](https://github.com/tox-dev/tox/releases)
- [Changelog](https://github.com/tox-dev/tox/blob/main/docs/changelog.rst)
- [Commits](https://github.com/tox-dev/tox/compare/4.15.0...4.15.1)

---
updated-dependencies:
- dependency-name: cryptography
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: mypy
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: pyright
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: pytest
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: tox
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: python-requirements
...

Signed-off-by: dependabot[bot] <support@github.com>",tests.txt,1,1,
e165f3aef4dbede5d7e3f71c336c89a268753ae9,dependabot[bot],2024-07-01 15:28:16+00:00,"Bump the python-requirements group in /requirements with 5 updates

Bumps the python-requirements group in /requirements with 5 updates:

| Package | From | To |
| --- | --- | --- |
| [cryptography](https://github.com/pyca/cryptography) | `42.0.7` | `42.0.8` |
| [mypy](https://github.com/python/mypy) | `1.10.0` | `1.10.1` |
| [pyright](https://github.com/RobertCraigie/pyright-python) | `1.1.365` | `1.1.369` |
| [pytest](https://github.com/pytest-dev/pytest) | `8.2.1` | `8.2.2` |
| [tox](https://github.com/tox-dev/tox) | `4.15.0` | `4.15.1` |


Updates `cryptography` from 42.0.7 to 42.0.8
- [Changelog](https://github.com/pyca/cryptography/blob/main/CHANGELOG.rst)
- [Commits](https://github.com/pyca/cryptography/compare/42.0.7...42.0.8)

Updates `mypy` from 1.10.0 to 1.10.1
- [Changelog](https://github.com/python/mypy/blob/master/CHANGELOG.md)
- [Commits](https://github.com/python/mypy/compare/v1.10.0...v1.10.1)

Updates `pyright` from 1.1.365 to 1.1.369
- [Release notes](https://github.com/RobertCraigie/pyright-python/releases)
- [Commits](https://github.com/RobertCraigie/pyright-python/compare/v1.1.365...v1.1.369)

Updates `pytest` from 8.2.1 to 8.2.2
- [Release notes](https://github.com/pytest-dev/pytest/releases)
- [Changelog](https://github.com/pytest-dev/pytest/blob/main/CHANGELOG.rst)
- [Commits](https://github.com/pytest-dev/pytest/compare/8.2.1...8.2.2)

Updates `tox` from 4.15.0 to 4.15.1
- [Release notes](https://github.com/tox-dev/tox/releases)
- [Changelog](https://github.com/tox-dev/tox/blob/main/docs/changelog.rst)
- [Commits](https://github.com/tox-dev/tox/compare/4.15.0...4.15.1)

---
updated-dependencies:
- dependency-name: cryptography
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: mypy
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: pyright
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: pytest
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: python-requirements
- dependency-name: tox
  dependency-type: direct:development
  update-type: version-update:semver-patch
  dependency-group: python-requirements
...

Signed-off-by: dependabot[bot] <support@github.com>",typing.txt,4,4,
7621b3d96ac2d53846c4df211bc05c5e13420028,dependabot[bot],2024-07-01 15:56:20+00:00,"Bump the github-actions group with 2 updates

Bumps the github-actions group with 2 updates: [actions/checkout](https://github.com/actions/checkout) and [pypa/gh-action-pypi-publish](https://github.com/pypa/gh-action-pypi-publish).


Updates `actions/checkout` from 4.1.6 to 4.1.7
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/a5ac7e51b41094c92402da3b24376905380afc29...692973e3d937129bcbf40652eb9f2f61becf3332)

Updates `pypa/gh-action-pypi-publish` from 1.8.14 to 1.9.0
- [Release notes](https://github.com/pypa/gh-action-pypi-publish/releases)
- [Commits](https://github.com/pypa/gh-action-pypi-publish/compare/81e9d935c883d0b210363ab89cf05f3894778450...ec4db0b4ddc65acdf4bff5fa45ac92d78b56bdf0)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
- dependency-name: pypa/gh-action-pypi-publish
  dependency-type: direct:production
  update-type: version-update:semver-minor
  dependency-group: github-actions
...

Signed-off-by: dependabot[bot] <support@github.com>",publish.yaml,3,3,
7621b3d96ac2d53846c4df211bc05c5e13420028,dependabot[bot],2024-07-01 15:56:20+00:00,"Bump the github-actions group with 2 updates

Bumps the github-actions group with 2 updates: [actions/checkout](https://github.com/actions/checkout) and [pypa/gh-action-pypi-publish](https://github.com/pypa/gh-action-pypi-publish).


Updates `actions/checkout` from 4.1.6 to 4.1.7
- [Release notes](https://github.com/actions/checkout/releases)
- [Changelog](https://github.com/actions/checkout/blob/main/CHANGELOG.md)
- [Commits](https://github.com/actions/checkout/compare/a5ac7e51b41094c92402da3b24376905380afc29...692973e3d937129bcbf40652eb9f2f61becf3332)

Updates `pypa/gh-action-pypi-publish` from 1.8.14 to 1.9.0
- [Release notes](https://github.com/pypa/gh-action-pypi-publish/releases)
- [Commits](https://github.com/pypa/gh-action-pypi-publish/compare/81e9d935c883d0b210363ab89cf05f3894778450...ec4db0b4ddc65acdf4bff5fa45ac92d78b56bdf0)

---
updated-dependencies:
- dependency-name: actions/checkout
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
- dependency-name: pypa/gh-action-pypi-publish
  dependency-type: direct:production
  update-type: version-update:semver-minor
  dependency-group: github-actions
...

Signed-off-by: dependabot[bot] <support@github.com>",tests.yaml,2,2,
3d357273b50ed9c8ca660f60fde255c26ff7a228,pre-commit-ci[bot],2024-07-02 00:15:33+00:00,"[pre-commit.ci] pre-commit autoupdate

updates:
- [github.com/astral-sh/ruff-pre-commit: v0.4.7 → v0.5.0](https://github.com/astral-sh/ruff-pre-commit/compare/v0.4.7...v0.5.0)",.pre-commit-config.yaml,1,1,
321bd74b954156553db3dca8f43b45cdd5a88f76,Amirreza A,2024-07-09 13:50:44+03:30,"Update waitress.rst

fixed a small typo",waitress.rst,1,1,
28d5a4d71824ff5823ae310e3fd014b48b33d583,David Lord,2024-07-10 14:37:32+00:00,"add encoding parameter to open_resource

co-authored-by: mark <lopkophacked@protonmail.com>",CHANGES.rst,3,1,
28d5a4d71824ff5823ae310e3fd014b48b33d583,David Lord,2024-07-10 14:37:32+00:00,"add encoding parameter to open_resource

co-authored-by: mark <lopkophacked@protonmail.com>",app.py,36,20,601.0
28d5a4d71824ff5823ae310e3fd014b48b33d583,David Lord,2024-07-10 14:37:32+00:00,"add encoding parameter to open_resource

co-authored-by: mark <lopkophacked@protonmail.com>",blueprints.py,21,22,63.0
28d5a4d71824ff5823ae310e3fd014b48b33d583,David Lord,2024-07-10 14:37:32+00:00,"add encoding parameter to open_resource

co-authored-by: mark <lopkophacked@protonmail.com>",test_helpers.py,21,10,241.0
4fe0aebab79a092615f5f86a24b91bac07fb2ef2,dependabot[bot],2024-08-01 15:48:34+00:00,"Bump the github-actions group with 3 updates

Bumps the github-actions group with 3 updates: [actions/setup-python](https://github.com/actions/setup-python), [actions/upload-artifact](https://github.com/actions/upload-artifact) and [actions/download-artifact](https://github.com/actions/download-artifact).


Updates `actions/setup-python` from 5.1.0 to 5.1.1
- [Release notes](https://github.com/actions/setup-python/releases)
- [Commits](https://github.com/actions/setup-python/compare/82c7e631bb3cdc910f68e0081d67478d79c6982d...39cd14951b08e74b54015e9e001cdefcf80e669f)

Updates `actions/upload-artifact` from 4.3.3 to 4.3.4
- [Release notes](https://github.com/actions/upload-artifact/releases)
- [Commits](https://github.com/actions/upload-artifact/compare/65462800fd760344b1a7b4382951275a0abb4808...0b2256b8c012f0828dc542b3febcab082c67f72b)

Updates `actions/download-artifact` from 4.1.7 to 4.1.8
- [Release notes](https://github.com/actions/download-artifact/releases)
- [Commits](https://github.com/actions/download-artifact/compare/65a9edc5881444af0b9093a5e628f2fe47ea3b2e...fa0a91b85d4f404e444e00e005971372dc801d16)

---
updated-dependencies:
- dependency-name: actions/setup-python
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
- dependency-name: actions/upload-artifact
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
- dependency-name: actions/download-artifact
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
...

Signed-off-by: dependabot[bot] <support@github.com>",publish.yaml,4,4,
4fe0aebab79a092615f5f86a24b91bac07fb2ef2,dependabot[bot],2024-08-01 15:48:34+00:00,"Bump the github-actions group with 3 updates

Bumps the github-actions group with 3 updates: [actions/setup-python](https://github.com/actions/setup-python), [actions/upload-artifact](https://github.com/actions/upload-artifact) and [actions/download-artifact](https://github.com/actions/download-artifact).


Updates `actions/setup-python` from 5.1.0 to 5.1.1
- [Release notes](https://github.com/actions/setup-python/releases)
- [Commits](https://github.com/actions/setup-python/compare/82c7e631bb3cdc910f68e0081d67478d79c6982d...39cd14951b08e74b54015e9e001cdefcf80e669f)

Updates `actions/upload-artifact` from 4.3.3 to 4.3.4
- [Release notes](https://github.com/actions/upload-artifact/releases)
- [Commits](https://github.com/actions/upload-artifact/compare/65462800fd760344b1a7b4382951275a0abb4808...0b2256b8c012f0828dc542b3febcab082c67f72b)

Updates `actions/download-artifact` from 4.1.7 to 4.1.8
- [Release notes](https://github.com/actions/download-artifact/releases)
- [Commits](https://github.com/actions/download-artifact/compare/65a9edc5881444af0b9093a5e628f2fe47ea3b2e...fa0a91b85d4f404e444e00e005971372dc801d16)

---
updated-dependencies:
- dependency-name: actions/setup-python
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
- dependency-name: actions/upload-artifact
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
- dependency-name: actions/download-artifact
  dependency-type: direct:production
  update-type: version-update:semver-patch
  dependency-group: github-actions
...

Signed-off-by: dependabot[bot] <support@github.com>",tests.yaml,2,2,
326ad3f43c63f84a69d6d08af276cbdf653efc51,pre-commit-ci[bot],2024-08-05 23:09:19+00:00,"[pre-commit.ci] pre-commit autoupdate

updates:
- [github.com/astral-sh/ruff-pre-commit: v0.5.0 → v0.5.6](https://github.com/astral-sh/ruff-pre-commit/compare/v0.5.0...v0.5.6)",.pre-commit-config.yaml,1,1,
0f2ae2b9330604247f553f41d310e7c0191275ef,David Lord,2024-08-23 16:32:33-07:00,add gha-update,pyproject.toml,5,0,
0f2ae2b9330604247f553f41d310e7c0191275ef,David Lord,2024-08-23 16:32:33-07:00,add gha-update,tox.ini,19,9,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,lock.yaml,1,1,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,publish.yaml,8,8,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,tests.yaml,4,4,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,.pre-commit-config.yaml,1,1,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,build.txt,2,2,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,dev.txt,34,37,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,docs.txt,17,17,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,tests.txt,3,3,
29a94bd102805eafcea94a185808cd878cd3f5ad,David Lord,2024-08-23 16:33:27-07:00,update dev dependencies,typing.txt,9,12,
2d31dce8262a68875c177645fa0c7585a45ac447,David Lord,2024-08-23 16:33:40-07:00,remove dependabot,dependabot.yml,0,24,
176fdfa0002360670f698d3828cfff11f97349f0,David Lord,2024-08-23 16:33:52-07:00,fix mypy findings,helpers.py,13,1,198.0
176fdfa0002360670f698d3828cfff11f97349f0,David Lord,2024-08-23 16:33:52-07:00,fix mypy findings,provider.py,1,1,69.0
2c5d652493b79eecadd4407f24f2249948bd6ff2,David Lord,2024-08-23 16:33:59-07:00,remove unused config,pyproject.toml,0,1,
40b78fa2ea9095197608287de9f0d902d2763b00,David Lord,2024-08-23 16:41:39-07:00,fix min python for pip-compile,build.txt,7,1,
40b78fa2ea9095197608287de9f0d902d2763b00,David Lord,2024-08-23 16:41:39-07:00,fix min python for pip-compile,dev.txt,39,10,
40b78fa2ea9095197608287de9f0d902d2763b00,David Lord,2024-08-23 16:41:39-07:00,fix min python for pip-compile,docs.txt,15,9,
40b78fa2ea9095197608287de9f0d902d2763b00,David Lord,2024-08-23 16:41:39-07:00,fix min python for pip-compile,tests.txt,9,1,
40b78fa2ea9095197608287de9f0d902d2763b00,David Lord,2024-08-23 16:41:39-07:00,fix min python for pip-compile,typing.txt,10,2,
40b78fa2ea9095197608287de9f0d902d2763b00,David Lord,2024-08-23 16:41:39-07:00,fix min python for pip-compile,tox.ini,1,1,
c77b099cbb979269d45df06753cadd8abc662e23,David Lord,2024-08-23 17:18:38-07:00,remove min python for pip-compile,build.txt,1,7,
c77b099cbb979269d45df06753cadd8abc662e23,David Lord,2024-08-23 17:18:38-07:00,remove min python for pip-compile,dev.txt,10,39,
c77b099cbb979269d45df06753cadd8abc662e23,David Lord,2024-08-23 17:18:38-07:00,remove min python for pip-compile,docs.txt,9,15,
c77b099cbb979269d45df06753cadd8abc662e23,David Lord,2024-08-23 17:18:38-07:00,remove min python for pip-compile,tests.txt,1,9,
c77b099cbb979269d45df06753cadd8abc662e23,David Lord,2024-08-23 17:18:38-07:00,remove min python for pip-compile,typing.txt,2,10,
c77b099cbb979269d45df06753cadd8abc662e23,David Lord,2024-08-23 17:18:38-07:00,remove min python for pip-compile,tox.ini,0,1,
f93dd6e826a9bf00bf9e08d9bb3a03abcb1e974c,David Lord,2024-08-23 18:05:21-07:00,remove pre-commit.ci update,.pre-commit-config.yaml,0,2,
db49548d7168bba319fdba400bc201528cb1d3cd,David Lord,2024-09-01 08:32:27-07:00,"set up pre-commit lite workflow

Committed via https://github.com/asottile/all-repos",pre-commit.yaml,15,0,
111e5bd3129deee54ff62b0d13ed7e5739c27108,David Lord,2024-09-01 08:48:02-07:00,"set up pre-commit lite workflow

Committed via https://github.com/asottile/all-repos",pre-commit.yaml,0,0,
2fec0b206c6e83ea813ab26597e15c96fab08be7,David Lord,2024-09-01 09:04:14-07:00,"set up pre-commit lite workflow

Committed via https://github.com/asottile/all-repos",pre-commit.yaml,1,0,
e63ead4208c1e56723532878728ef9c2eb197b01,Grey Li,2024-09-22 21:42:35+08:00,Fix typo in the changelog,CHANGES.rst,1,1,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,publish.yaml,5,5,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,tests.yaml,5,5,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,.pre-commit-config.yaml,2,2,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,build.txt,3,3,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,dev.txt,28,22,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,docs.txt,12,9,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,tests.txt,2,2,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,typing.txt,9,7,
b337d210583a3f5f84d0f70b56ae9a82b029dab5,David Lord,2024-10-18 10:02:35-07:00,update dev dependencies,provider.py,1,1,69.0
c5a5576522273ff028018c4e13d1fc4d0260495b,David Lord,2024-10-18 10:03:49-07:00,update CHANGES.rst,CHANGES.rst,3,0,
dffe3034825edc4f84aded013fc9c6590e545ed5,David Lord,2024-10-18 13:04:35-07:00,fix mypy findings,helpers.py,1,1,198.0
52ccd66735ba1f6e67d06e747d6a641980b788a3,David Lord,2024-10-18 13:19:51-07:00,use python 3.9 to test dev versions,tests.yaml,1,1,
52ccd66735ba1f6e67d06e747d6a641980b788a3,David Lord,2024-10-18 13:19:51-07:00,use python 3.9 to test dev versions,tox.ini,1,1,
74721b48f0347f19f134f386fab3421e5132fb53,Catarina Bressan,2024-10-22 17:32:02-03:00,Fix the issue link in the Flask 3.0.1 Changelog in the send_file argument type entry,CHANGES.rst,1,1,
8f2bc008ad724a52f3669ecb2de59c98deb69ce1,David Lord,2024-10-24 13:27:52-07:00,update dev dependencies,publish.yaml,2,2,
8f2bc008ad724a52f3669ecb2de59c98deb69ce1,David Lord,2024-10-24 13:27:52-07:00,update dev dependencies,tests.yaml,5,5,
8f2bc008ad724a52f3669ecb2de59c98deb69ce1,David Lord,2024-10-24 13:27:52-07:00,update dev dependencies,.pre-commit-config.yaml,1,1,
8f2bc008ad724a52f3669ecb2de59c98deb69ce1,David Lord,2024-10-24 13:27:52-07:00,update dev dependencies,dev.txt,4,4,
8f2bc008ad724a52f3669ecb2de59c98deb69ce1,David Lord,2024-10-24 13:27:52-07:00,update dev dependencies,docs.txt,1,1,
8f2bc008ad724a52f3669ecb2de59c98deb69ce1,David Lord,2024-10-24 13:27:52-07:00,update dev dependencies,typing.txt,2,2,
96800fb673cb7b2d75476096798e701e3e6d26bc,David Lord,2024-10-24 13:28:46-07:00,update test workflow trigger,tests.yaml,3,11,
5e8cb740187c0561b36323dfc8510e58c3066838,David Lord,2024-10-24 13:29:34-07:00,update test workflow trigger,pre-commit.yaml,1,1,
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,pyproject.toml,1,1,
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,app.py,5,3,603.0
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,blueprints.py,1,1,63.0
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,cli.py,5,5,685.0
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,helpers.py,1,1,198.0
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,app.py,1,1,320.0
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,testing.py,1,2,169.0
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,views.py,2,2,61.0
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,wrappers.py,2,2,65.0
9e831e915fa875423af0c0de8f53a3780055919e,bre-17387639,2024-08-06 16:46:15-06:00,fix pyright type errors,tox.ini,3,1,
1d610e44b396d11113bb6a5d168cc5e996a6dfb9,David Lord,2024-10-31 12:28:46-07:00,drop support for Python 3.8,tests.yaml,0,1,
1d610e44b396d11113bb6a5d168cc5e996a6dfb9,David Lord,2024-10-31 12:28:46-07:00,drop support for Python 3.8,CHANGES.rst,1,0,
1d610e44b396d11113bb6a5d168cc5e996a6dfb9,David Lord,2024-10-31 12:28:46-07:00,drop support for Python 3.8,async-await.rst,0,6,
1d610e44b396d11113bb6a5d168cc5e996a6dfb9,David Lord,2024-10-31 12:28:46-07:00,drop support for Python 3.8,extensiondev.rst,2,1,
1d610e44b396d11113bb6a5d168cc5e996a6dfb9,David Lord,2024-10-31 12:28:46-07:00,drop support for Python 3.8,installation.rst,1,1,
1d610e44b396d11113bb6a5d168cc5e996a6dfb9,David Lord,2024-10-31 12:28:46-07:00,drop support for Python 3.8,pyproject.toml,3,3,
1d610e44b396d11113bb6a5d168cc5e996a6dfb9,David Lord,2024-10-31 12:28:46-07:00,drop support for Python 3.8,app.py,1,1,603.0
1d610e44b396d11113bb6a5d168cc5e996a6dfb9,David Lord,2024-10-31 12:28:46-07:00,drop support for Python 3.8,config.py,1,4,141.0
